,item,like,user
8966,3008,0,668
8967,996,0,668
8968,2022,0,668
8969,812,0,668
8970,395,0,668
8971,130,1,669
8972,74,1,669
8973,80,1,669
8974,377,1,669
8975,330,0,669
8976,649,0,669
8977,436,0,669
8978,3059,0,669
8979,2856,0,669
8980,2239,1,670
8981,100,1,670
8982,36,1,670
8983,681,1,670
8984,2187,1,670
8985,275,1,670
8986,1046,1,670
8987,151,1,670
8988,442,1,670
8989,2238,1,670
8990,3443,0,670
8991,1377,0,670
8992,671,0,670
8993,3592,0,670
8994,2100,0,670
8995,3534,0,670
8996,1894,0,670
8997,827,0,670
8998,2639,0,670
8999,3250,0,670
9000,835,0,670
9001,1612,0,670
9002,3584,0,670
9003,1199,1,671
9004,956,1,671
9005,2367,0,671
9006,2245,1,672
9007,2246,1,672
9008,2247,1,672
9009,1193,1,672
9010,2249,1,672
9011,2250,1,672
9012,3252,0,672
9013,1512,0,672
9014,1544,0,672
9015,522,0,672
9016,3510,0,672
9017,713,0,672
9018,1202,0,672
9019,2858,0,672
9020,1664,1,673
9021,293,1,673
9022,297,1,673
9023,1738,1,673
9024,2252,1,673
9025,109,1,673
9026,527,1,673
9027,2253,1,673
9028,2254,1,673
9029,498,1,673
9030,1078,1,673
9031,1182,1,673
9032,2600,0,673
9033,836,0,673
9034,631,0,673
9035,779,0,673
9036,3579,0,673
9037,1145,0,673
9038,787,0,673
9039,1129,0,673
9040,2267,0,673
9041,575,0,673
9042,996,0,673
9043,342,0,673
9044,2915,0,673
9045,545,1,674
9046,8,1,674
9047,332,1,674
9048,13,1,674
9049,333,1,674
9050,2256,1,674
9051,2257,1,674
9052,19,1,674
9053,1268,1,674
9054,857,1,674
9055,441,1,674
9056,895,1,674
9057,2899,0,674
9058,1307,0,674
9059,3274,0,674
9060,2785,0,674
9061,580,0,674
9062,132,0,674
9063,3133,0,674
9064,1633,0,674
9065,1449,0,674
9066,2628,0,674
9067,3590,0,674
9068,36,1,675
9069,74,1,675
9070,47,1,675
9071,89,1,675
9072,1812,0,675
9073,1361,0,675
9074,95,0,675
9075,2305,0,675
9076,36,1,676
9077,42,1,676
9078,655,1,676
9079,209,1,676
9080,756,1,676
9081,0,0,676
9082,1558,0,676
9083,2377,0,676
9084,3505,0,676
9085,248,0,676
9086,626,0,676
9087,445,0,676
9088,66,1,677
9089,957,1,677
9090,2258,1,677
9091,895,1,677
9092,2260,1,677
9093,118,1,677
9094,183,1,677
9095,861,1,677
9096,254,1,677
9097,1860,0,677
9098,2194,0,677
9099,2479,0,677
9100,2550,0,677
9101,500,0,677
9102,2322,0,677
9103,78,1,678
9104,723,1,678
9105,1172,1,678
9106,2261,1,678
9107,584,0,678
9108,777,0,678
9109,2573,0,678
9110,402,0,678
9111,1923,1,679
9112,165,1,679
9113,102,1,679
9114,1514,1,679
9115,715,1,679
9116,875,1,679
9117,1131,1,679
9118,1556,1,679
9119,2262,1,679
9120,2263,1,679
9121,2264,1,679
9122,1716,0,679
9123,3456,0,679
9124,1475,0,679
9125,1734,0,679
9126,2610,0,679
9127,2792,0,679
9128,2082,0,679
9129,2530,0,679
9130,52,1,680
9131,2265,1,680
9132,250,1,680
9133,126,1,680
9134,755,0,680
9135,61,0,680
9136,3272,0,680
9137,2051,1,681
9138,2267,1,681
9139,432,1,681
9140,694,1,681
9141,87,1,681
9142,824,1,681
9143,2266,1,681
9144,2268,1,681
9145,2269,1,681
9146,2271,1,681
9147,3569,0,681
9148,3827,0,681
9149,3473,0,681
9150,578,0,681
9151,956,0,681
9152,1691,0,681
9153,2091,0,681
9154,1341,0,681
9155,3271,0,681
9156,102,1,682
9157,109,1,682
9158,141,1,682
9159,52,1,682
9160,119,1,682
9161,55,1,682
9162,2969,0,682
9163,1307,0,682
9164,3267,0,682
9165,36,1,683
9166,2170,1,683
9167,535,1,683
9168,250,1,683
9169,1154,0,683
9170,3133,0,683
9171,1216,0,683
9172,3412,0,683
9173,3749,0,683
9174,2272,1,684
9175,2274,1,684
9176,232,1,684
9177,1229,1,684
9178,469,1,684
9179,188,1,684
9180,1519,0,684
9181,1709,0,684
9182,1968,0,684
9183,3063,0,684
9184,3163,0,684
9185,3167,0,684
9186,3691,0,684
9187,316,0,684
9188,96,1,685
9189,355,1,685
9190,1126,1,685
9191,78,1,685
9192,47,1,685
9193,210,1,685
9194,1963,0,685
9195,999,0,685
9196,20,0,685
9197,3310,0,685
9198,1847,0,685
9199,293,0,685
9200,2311,0,685
9201,1771,0,685
9202,2276,1,686
9203,2278,1,686
9204,137,1,686
9205,1325,1,686
9206,656,1,686
9207,2064,1,686
9208,55,1,686
9209,572,1,686
9210,413,1,686
9211,382,1,686
9212,3206,0,686
9213,3550,0,686
9214,1145,0,686
9215,261,1,687
9216,2279,1,687
9217,235,1,687
9218,1772,1,687
9219,1037,1,687
9220,1421,1,687
9221,3411,0,687
9222,2647,0,687
9223,393,0,687
9224,2363,0,687
9225,2389,0,687
9226,96,1,688
9227,1156,1,688
9228,714,1,688
9229,269,1,688
9230,558,1,688
9231,245,1,688
9232,347,1,688
9233,126,1,688
9234,1077,0,688
9235,1185,0,688
9236,785,0,688
9237,275,0,688
9238,1404,0,688
9239,2280,1,689
9240,460,1,689
9241,209,1,689
9242,1236,1,689
9243,507,1,689
9244,125,1,689
9245,2197,0,689
9246,873,0,689
9247,3144,0,689
9248,2912,0,689
9249,1120,1,690
9250,353,1,690
9251,199,1,690
9252,2283,1,690
9253,214,1,690
9254,280,1,690
9255,2015,1,690
9256,1503,1,690
9257,2120,0,690
9258,3071,0,690
9259,2125,0,690
9260,1852,0,690
9261,3199,0,690
9262,759,0,690
9263,2466,0,690
9264,2374,0,690
9265,78,1,691
9266,46,1,691
9267,919,1,691
9268,87,1,691
9269,1473,0,691
9270,3353,0,691
9271,1289,0,691
9272,196,1,692
9273,708,1,692
9274,105,1,692
9275,46,1,692
9276,286,1,692
9277,2876,0,692
9278,459,0,692
9279,3627,0,692
9280,3067,0,692
9281,3742,0,692
9282,954,0,692
9283,3271,0,692
9284,102,1,693
9285,70,1,693
9286,109,1,693
9287,210,1,693
9288,122,1,693
9289,3315,0,693
9290,1336,0,693
9291,797,0,693
9292,3714,0,693
9293,2479,0,693
9294,23,0,693
9295,2286,1,694
9296,2287,1,694
9297,208,1,694
9298,2288,1,694
9299,212,1,694
9300,822,1,694
9301,280,1,694
9302,1050,0,694
9303,1399,0,694
9304,1989,0,694
9305,84,0,694
9306,948,1,695
9307,1558,1,695
9308,602,0,695
9309,2241,0,695
9310,1738,0,695
9311,1798,1,696
9312,141,1,696
9313,145,1,696
9314,882,1,696
9315,52,1,696
9316,221,1,696
9317,2644,0,696
9318,482,0,696
9319,105,1,697
9320,46,1,697
9321,53,1,697
9322,190,1,697
9323,1389,0,697
9324,2477,0,697
9325,1268,0,697
9326,3517,0,697
9327,3312,0,697
9328,3292,0,697
9329,115,1,698
9330,118,1,698
9331,376,1,698
9332,2297,1,698
9333,1193,0,698
9334,2684,0,698
9335,1985,0,698
9336,748,0,698
9337,261,1,699
9338,878,1,699
9339,50,1,699
9340,118,1,699
9341,184,1,699
9342,282,1,699
9343,413,1,699
9344,3420,0,699
9345,2424,0,699
9346,245,0,699
9347,912,0,699
9348,361,0,699
9349,3720,0,699
9350,132,1,700
9351,133,1,700
9352,104,1,700
9353,110,1,700
9354,46,1,700
9355,469,1,700
9356,1781,1,700
9357,2675,0,700
9358,2240,0,700
9359,1210,0,700
9360,741,0,700
9361,841,0,700
9362,3530,0,700
9363,2168,0,700
9364,1087,0,700
9365,96,1,701
9366,134,1,701
9367,775,1,701
9368,560,1,701
9369,210,1,701
9370,52,1,701
9371,1524,1,701
9372,188,1,701
9373,2636,0,701
9374,1777,0,701
9375,570,0,701
9376,3633,0,701
9377,572,0,701
9378,1378,0,701
9379,1357,0,701
9380,120,0,701
9381,257,1,702
9382,356,1,702
9383,485,1,702
9384,2090,1,702
9385,686,1,702
9386,975,1,702
9387,498,1,702
9388,1235,1,702
9389,277,1,702
9390,2298,1,702
9391,2299,1,702
9392,1308,1,702
9393,3558,0,702
9394,1103,0,702
9395,965,0,702
9396,481,0,702
9397,1369,0,702
9398,636,0,702
9399,666,0,702
9400,3566,0,702
9401,13,1,703
9402,275,1,703
9403,52,1,703
9404,1268,1,703
9405,2302,1,703
9406,2301,1,703
9407,2300,1,703
9408,446,1,703
9409,2267,0,703
9410,2687,0,703
9411,2335,0,703
9412,872,0,703
9413,2061,0,703
9414,3413,0,703
9415,96,1,704
9416,493,1,704
9417,494,1,704
9418,80,1,704
9419,915,1,704
9420,126,1,704
9421,3264,0,704
9422,3806,0,704
9423,1527,0,704
9424,846,0,704
9425,109,1,705
9426,46,1,705
9427,1102,1,705
9428,53,1,705
9429,1565,0,705
9430,3818,0,705
9431,598,0,705
9432,2376,0,705
9433,2304,1,706
9434,2305,1,706
9435,2303,1,706
9436,165,1,706
9437,295,1,706
9438,456,1,706
9439,111,1,706
9440,1496,1,706
9441,187,1,706
9442,508,1,706
9443,157,1,706
9444,159,1,706
9445,1513,0,706
9446,3682,0,706
9447,326,0,706
9448,2301,0,706
9449,2975,0,706
9450,1939,0,706
9451,3674,0,706
9452,3727,0,706
9453,2218,0,706
9454,1408,1,707
9455,2307,1,707
9456,13,1,707
9457,47,1,707
9458,52,1,707
9459,445,1,707
9460,192,1,707
9461,332,1,707
9462,80,1,707
9463,2140,1,707
9464,96,1,707
9465,3000,0,707
9466,251,0,707
9467,187,0,707
9468,2291,0,707
9469,3612,0,707
9470,1732,0,707
9471,1484,0,707
9472,2469,0,707
9473,241,0,707
9474,2713,0,707
9475,2490,0,707
9476,2174,0,707
9477,3539,0,707
9478,2500,0,707
9479,1154,1,708
9480,376,1,708
9481,2310,1,708
9482,377,1,708
9483,79,1,708
9484,184,1,708
9485,3727,0,708
9486,1188,0,708
9487,3436,0,708
9488,1775,0,708
9489,1778,0,708
9490,330,0,708
9491,374,0,708
9492,41,1,709
9493,107,1,709
9494,46,1,709
9495,1750,1,709
9496,1718,0,709
9497,150,0,709
9498,923,0,709
9499,1919,0,709
9500,899,1,710
9501,261,1,710
9502,73,1,710
9503,494,1,710
9504,80,1,710
9505,254,1,710
9506,127,1,710
9507,2913,0,710
9508,2973,0,710
9509,1442,0,710
9510,2933,0,710
9511,1159,0,710
9512,928,0,710
9513,128,1,711
9514,418,1,711
9515,70,1,711
9516,2311,1,711
9517,2312,1,711
9518,2313,1,711
9519,1228,1,711
9520,55,1,711
9521,60,1,711
9522,2587,0,711
9523,994,0,711
9524,1573,0,711
9525,96,0,711
9526,3316,0,711
9527,321,0,711
9528,3690,0,711
9529,1979,1,712
9530,1672,0,712
9531,797,0,712
9532,1730,1,713
9533,36,1,713
9534,109,1,713
9535,526,1,713
9536,47,1,713
9537,52,1,713
9538,3561,0,713
9539,690,0,713
9540,906,0,713
9541,2990,0,713
9542,70,0,713
9543,738,1,714
9544,133,1,714
9545,588,1,714
9546,1133,1,714
9547,2323,1,714
9548,2324,1,714
9549,119,1,714
9550,220,1,714
9551,1844,0,714
9552,1693,0,714
9553,1420,0,714
9554,2384,0,714
9555,3424,0,714
9556,44,0,714
9557,546,0,714
9558,5,1,715
9559,356,1,715
9560,1321,1,715
9561,13,1,715
9562,1646,1,715
9563,273,1,715
9564,277,1,715
9565,2326,1,715
9566,729,1,715
9567,861,1,715
9568,2785,0,715
9569,3696,0,715
9570,2586,0,715
9571,683,0,715
9572,2109,0,715
9573,12,0,715
9574,1984,0,715
9575,732,0,715
9576,1556,0,715
9577,2466,0,715
9578,832,1,716
9579,137,1,716
9580,1202,1,716
9581,117,1,716
9582,154,1,716
9583,2441,0,716
9584,3582,0,716
9585,420,0,716
9586,1545,0,716
9587,1540,0,716
9588,376,0,716
9589,1429,0,716
9590,2908,0,716
9591,1385,0,716
9592,3429,0,716
9593,192,1,717
9594,36,1,717
9595,378,1,717
9596,502,1,717
9597,2328,1,717
9598,441,1,717
9599,250,1,717
9600,1275,1,717
9601,189,1,717
9602,2968,0,717
9603,1475,0,717
9604,2987,0,717
9605,845,0,717
9606,927,0,717
9607,679,0,717
9608,3121,0,717
9609,1900,0,717
9610,2043,0,717
9611,3662,0,717
9612,172,0,717
9613,257,1,718
9614,131,1,718
9615,1352,1,718
9616,361,1,718
9617,22,1,718
9618,24,1,718
9619,571,1,718
9620,254,1,718
9621,431,0,718
9622,746,0,718
9623,2461,0,718
9624,3461,0,718
9625,3340,0,718
9626,1187,0,718
9627,1606,0,718
9628,729,0,718
9629,1360,0,718
9630,98,1,719
9631,133,1,719
9632,72,1,719
9633,73,1,719
9634,206,1,719
9635,79,1,719
9636,87,1,719
9637,185,1,719
9638,3396,0,719
9639,480,0,719
9640,3647,0,719
9641,640,0,719
9642,1645,0,719
9643,2553,0,719
9644,375,0,719
9645,2854,0,719
9646,1728,1,720
9647,196,1,720
9648,2330,1,720
9649,314,1,720
9650,1351,0,720
9651,2914,0,720
9652,216,0,720
9653,746,0,720
9654,1445,0,720
9655,1487,0,720
9656,113,0,720
9657,1196,0,720
9658,1849,0,720
9659,3731,0,720
9660,196,1,721
9661,2339,1,721
9662,511,1,721
9663,715,1,721
9664,878,1,721
9665,111,1,721
9666,48,1,721
9667,154,1,721
9668,187,1,721
9669,159,1,721
9670,3587,0,721
9671,3323,0,721
9672,3557,0,721
9673,2342,0,721
9674,921,0,721
9675,1027,0,721
9676,3751,0,721
9677,2272,1,722
9678,392,1,722
9679,105,1,722
9680,1260,1,722
9681,52,1,722
9682,2234,1,722
9683,1899,0,722
9684,1376,0,722
9685,512,0,722
9686,3593,0,722
9687,3162,0,722
9688,1564,0,722
9689,2114,1,723
9690,52,1,723
9691,475,1,723
9692,3069,0,723
9693,985,0,723
9694,3085,0,723
9695,1448,0,723
9696,3006,0,723
9697,833,1,724
9698,708,1,724
9699,199,1,724
9700,105,1,724
9701,107,1,724
9702,301,1,724
9703,2319,1,724
9704,1297,1,724
9705,118,1,724
9706,376,1,724
9707,1020,1,724
9708,669,0,724
9709,2557,0,724
9710,2107,0,724
9711,415,0,724
9712,3548,0,724
9713,3239,0,724
9714,2734,0,724
9715,3049,0,724
9716,948,1,725
9717,60,1,725
9718,2341,1,725
9719,3208,0,725
9720,1342,0,725
9721,3278,0,725
9722,96,1,726
9723,1408,1,726
9724,70,1,726
9725,2342,1,726
9726,2343,1,726
9727,522,1,726
9728,529,1,726
9729,2667,0,726
9730,2706,0,726
9731,1514,0,726
9732,345,0,726
9733,2480,0,726
9734,96,1,727
9735,2081,1,727
9736,377,1,727
9737,2344,1,727
9738,79,1,727
9739,239,1,727
9740,184,1,727
9741,91,1,727
9742,1278,1,727
9743,759,0,727
9744,640,0,727
9745,3033,0,727
9746,399,0,727
9747,67,0,727
9748,2043,0,727
9749,2115,0,727
9750,1476,1,728
9751,808,1,728
9752,105,1,728
9753,498,1,728
9754,118,1,728
9755,190,1,728
9756,799,1,728
9757,633,0,728
9758,540,0,728
9759,1679,0,728
9760,1368,0,728
9761,154,0,728
9762,2624,0,728
9763,96,1,729
9764,1538,1,729
9765,771,1,729
9766,804,1,729
9767,102,1,729
9768,199,1,729
9769,2345,1,729
9770,47,1,729
9771,118,1,729
9772,1178,1,729
9773,745,0,729
9774,1220,0,729
9775,951,0,729
9776,130,0,729
9777,1612,0,729
9778,1017,0,729
9779,2863,0,729
9780,66,1,730
9781,132,1,730
9782,133,1,730
9783,72,1,730
9784,361,1,730
9785,1325,1,730
9786,55,1,730
9787,957,1,730
9788,1446,0,730
9789,1190,0,730
9790,3086,0,730
9791,38,0,730
9792,1080,0,730
9793,1776,0,730
9794,2834,0,730
9795,3483,0,730
9796,105,1,731
9797,2346,1,731
9798,46,1,731
9799,399,1,731
9800,755,1,731
9801,190,1,731
9802,2744,0,731
9803,2761,0,731
9804,2669,0,731
9805,1704,0,731
9806,3663,0,731
9807,3688,0,731
9808,96,1,732
9809,135,1,732
9810,72,1,732
9811,80,1,732
9812,87,1,732
9813,956,1,732
9814,3596,0,732
9815,2381,0,732
9816,1413,0,732
9817,248,0,732
9818,1872,0,732
9819,673,1,733
9820,803,1,733
9821,325,1,733
9822,741,1,733
9823,2348,1,733
9824,2349,1,733
9825,2350,1,733
9826,2351,1,733
9827,2352,1,733
9828,217,1,733
9829,1471,1,733
9830,902,0,733
9831,38,0,733
9832,1315,0,733
9833,2475,0,733
9834,320,0,733
9835,2308,0,733
9836,152,0,733
9837,1265,0,733
9838,2065,1,734
9839,2353,1,734
9840,275,1,734
9841,888,1,734
9842,2300,1,734
9843,2803,0,734
9844,2954,0,734
9845,355,0,734
9846,1232,0,734
9847,36,1,735
9848,241,1,735
9849,788,1,735
9850,2358,1,735
9851,250,1,735
9852,820,0,735
9853,503,0,735
9854,2214,0,735
9855,3345,0,735
9856,32,1,736
9857,145,1,736
9858,2130,1,736
9859,2361,1,736
9860,1310,0,736
9861,3256,0,736
9862,1765,0,736
9863,2432,0,736
9864,316,0,736
9865,1698,0,736
9866,2369,1,737
9867,546,1,737
9868,356,1,737
9869,164,1,737
9870,676,1,737
9871,965,1,737
9872,2365,1,737
9873,684,1,737
9874,13,1,737
9875,474,1,737
9876,2364,1,737
9877,541,1,737
9878,2366,1,737
9879,2367,1,737
9880,2084,0,737
9881,2469,0,737
9882,2899,0,737
9883,1571,0,737
9884,1212,0,737
9885,631,0,737
9886,637,0,737
9887,1709,0,737
9888,2433,0,737
9889,3659,0,737
9890,2645,0,737
9891,1353,0,737
9892,3453,0,737
9893,2374,1,738
9894,237,1,738
9895,87,1,738
9896,127,1,738
9897,522,0,738
9898,176,0,738
9899,1858,0,738
9900,2524,0,738
9901,196,1,739
9902,36,1,739
9903,55,1,739
9904,1528,1,739
9905,156,1,739
9906,158,1,739
9907,3147,0,739
9908,2975,0,739
9909,2206,0,739
9910,705,0,739
9911,71,0,739
9912,96,1,740
9913,2378,1,740
9914,2380,1,740
9915,109,1,740
9916,498,1,740
9917,883,1,740
9918,442,1,740
9919,861,1,740
9920,286,1,740
9921,895,1,740
9922,2456,0,740
9923,3259,0,740
9924,485,0,740
9925,3843,0,740
9926,3362,0,740
9927,1292,0,740
9928,3807,0,740
9929,324,0,740
9930,1507,0,740
9931,2576,0,740
9932,2382,1,741
9933,655,1,741
9934,2383,1,741
9935,2384,1,741
9936,210,1,741
9937,563,1,741
9938,2503,0,741
9939,3446,0,741
9940,414,0,741
9941,2104,0,741
9942,622,0,741
9943,562,0,741
9944,134,1,742
9945,267,1,742
9946,2385,1,742
9947,2386,1,742
9948,854,1,742
9949,538,1,742
9950,252,1,742
9951,127,1,742
9952,808,0,742
9953,3165,0,742
9954,314,0,742
9955,1913,0,742
9956,675,0,742
9957,130,1,743
9958,133,1,743
9959,135,1,743
9960,364,1,743
9961,80,1,743
9962,118,1,743
9963,87,1,743
9964,374,1,743
9965,1403,1,743
9966,127,1,743
9967,1347,0,743
9968,495,0,743
9969,3639,0,743
9970,2007,0,743
9971,571,0,743
9972,3456,0,743
9973,3712,0,743
9974,2421,0,743
9975,3162,0,743
9976,859,0,743
9977,3590,0,743
9978,96,1,744
9979,2392,1,744
9980,2387,1,744
9981,2388,1,744
9982,2390,1,744
9983,632,1,744
9984,2391,1,744
9985,254,1,744
9986,369,0,744
9987,1494,0,744
9988,2226,0,744
9989,2073,0,744
9990,102,0,744
9991,742,0,744
9992,1130,0,744
9993,3621,0,744
9994,2486,0,744
9995,869,1,745
9996,870,1,745
9997,199,1,745
9998,47,1,745
9999,212,1,745
10000,2396,1,745
10001,218,1,745
10002,220,1,745
10003,2397,1,745
10004,2387,0,745
10005,2456,0,745
10006,2243,0,745
10007,2922,0,745
10008,2398,1,746
10009,382,1,746
10010,456,1,746
10011,105,1,746
10012,107,1,746
10013,1586,1,746
10014,890,1,746
10015,55,1,746
10016,24,1,746
10017,56,1,746
10018,413,1,746
10019,1844,0,746
10020,2468,0,746
10021,1580,0,746
10022,1,0,746
10023,1695,0,746
10024,3265,0,746
10025,2578,0,746
10026,2993,0,746
10027,2969,0,746
10028,3269,0,746
10029,2515,0,746
10030,195,0,746
10031,2400,1,747
10032,2401,1,747
10033,102,1,747
10034,1258,1,747
10035,171,1,747
10036,267,1,747
10037,560,1,747
10038,55,1,747
10039,184,1,747
10040,1933,0,747
10041,3769,0,747
10042,2421,0,747
10043,2141,0,747
10044,1676,0,747
10045,2975,0,747
10046,133,1,748
10047,74,1,748
10048,373,1,748
10049,538,1,748
10050,2766,0,748
10051,1990,0,748
10052,1577,0,748
10053,1875,0,748
10054,72,1,749
10055,74,1,749
10056,919,1,749
10057,372,1,749
10058,87,1,749
10059,185,1,749
10060,698,1,749
10061,127,1,749
10062,959,0,749
10063,3563,0,749
10064,2339,0,749
10065,3654,0,749
10066,200,0,749
10067,661,0,749
10068,1158,0,749
10069,2403,1,750
10070,391,1,750
10071,137,1,750
10072,651,1,750
10073,78,1,750
10074,2948,0,750
10075,973,0,750
10076,1431,0,750
10077,3355,0,750
10078,1488,0,750
10079,2404,1,751
10080,293,1,751
10081,102,1,751
10082,1126,1,751
10083,47,1,751
10084,1777,1,751
10085,210,1,751
10086,52,1,751
10087,119,1,751
10088,190,1,751
10089,876,0,751
10090,896,0,751
10091,3784,0,751
10092,1640,0,751
10093,3097,0,751
10094,3524,0,751
10095,92,0,751
10096,2139,0,751
10097,1045,0,751
10098,1465,1,752
10099,127,1,752
10100,3198,0,752
10101,323,0,752
10102,1113,0,752
10103,2405,1,753
10104,2410,1,753
10105,2411,1,753
10106,2414,1,753
10107,2415,1,753
10108,2416,1,753
10109,2419,1,753
10110,2420,1,753
10111,1371,1,753
10112,940,0,753
10113,2599,0,753
10114,2166,0,753
10115,2336,0,753
10116,1523,0,753
10117,459,0,753
10118,333,0,753
10119,935,0,753
10120,2146,0,753
10121,3342,0,753
10122,2338,0,753
10123,433,1,754
10124,52,1,754
10125,55,1,754
10126,474,1,754
10127,1854,1,754
10128,611,0,754
10129,2059,0,754
10130,1733,0,754
10131,2052,0,754
10132,0,0,754
10133,3028,0,754
10134,67,1,755
10135,510,1,755
10136,426,1,755
10137,2422,1,755
10138,2424,1,755
10139,2426,1,755
10140,60,1,755
10141,318,1,755
10142,735,1,755
10143,2830,0,755
10144,1712,0,755
10145,1760,0,755
10146,1677,0,755
10147,3758,0,755
10148,2237,0,755
10149,2625,0,755
10150,3843,0,755
10151,2877,0,755
10152,2483,0,755
10153,971,0,755
10154,25,0,755
10155,916,0,755
10156,224,1,756
10157,902,1,756
10158,199,1,756
10159,873,1,756
10160,906,1,756
10161,47,1,756
10162,944,1,756
10163,1854,1,756
10164,2347,0,756
10165,3281,0,756
10166,396,0,756
10167,1003,0,756
10168,2688,0,756
10169,2727,0,756
10170,2945,0,756
10171,391,1,757
10172,105,1,757
10173,46,1,757
10174,141,1,757
10175,53,1,757
10176,55,1,757
10177,2429,1,757
10178,677,0,757
10179,971,0,757
10180,2446,0,757
10181,536,0,757
10182,1374,0,757
10183,621,0,757
10184,2432,1,758
10185,2430,1,758
10186,163,1,758
10187,2434,1,758
10188,2435,1,758
10189,46,1,758
10190,2224,1,758
10191,467,1,758
10192,309,1,758
10193,664,1,758
10194,2046,1,758
10195,511,1,758
10196,3304,0,758
10197,828,0,758
10198,2855,0,758
10199,602,0,758
10200,2800,0,758
10201,2146,0,758
10202,76,0,758
10203,1758,0,758
10204,96,1,759
10205,535,1,759
10206,2437,1,759
10207,2438,1,759
10208,276,1,759
10209,118,1,759
10210,374,1,759
10211,1139,0,759
10212,2967,0,759
10213,3677,0,759
10214,1484,0,759
10215,1184,1,760
10216,652,1,760
10217,945,1,760
10218,3350,0,760
10219,447,0,760
10220,620,0,760
10221,2289,0,760
10222,34,1,761
10223,2440,1,761
10224,1901,1,761
10225,879,1,761
10226,347,1,761
10227,221,1,761
10228,205,0,761
10229,1608,0,761
10230,50,0,761
10231,2844,0,761
10232,1941,0,761
10233,962,0,761
10234,1555,0,761
10235,223,1,762
10236,106,1,762
10237,878,1,762
10238,154,1,762
10239,858,1,762
10240,190,1,762
10241,159,1,762
10242,3129,0,762
10243,496,0,762
10244,2311,0,762
10245,959,0,762
10246,1109,0,762
10247,2678,0,762
10248,1919,0,762
10249,96,1,763
10250,134,1,763
10251,2441,1,763
10252,1200,1,763
10253,1523,1,763
10254,87,1,763
10255,592,0,763
10256,71,0,763
10257,2360,0,763
10258,1339,0,763
10259,1716,0,763
10260,885,0,763
10261,20,0,763
10262,1283,0,763
10263,157,0,763
10264,2385,0,763
10265,2370,1,764
10266,1893,1,764
10267,2442,1,764
10268,1036,1,764
10269,2444,1,764
10270,2445,1,764
10271,2270,1,764
10272,21,1,764
10273,378,1,764
10274,1115,1,764
10275,126,1,764
10276,625,0,764
10277,3544,0,764
10278,3333,0,764
10279,3800,0,764
10280,1026,0,764
10281,3111,0,764
10282,784,0,764
10283,1210,0,764
10284,34,1,765
10285,42,1,765
10286,245,1,765
10287,285,1,765
10288,221,1,765
10289,126,1,765
10290,372,0,765
10291,2059,0,765
10292,3136,0,765
10293,1278,0,765
10294,1552,0,765
10295,3018,0,765
10296,660,0,765
10297,199,1,766
10298,969,1,766
10299,2448,1,766
10300,210,1,766
10301,1355,0,766
10302,2851,0,766
10303,3466,0,766
10304,2868,0,766
10305,474,0,766
10306,96,1,767
10307,2449,1,767
10308,118,1,767
10309,2890,0,767
10310,2515,0,767
10311,1219,1,768
10312,2450,1,768
10313,22,1,768
10314,91,1,768
10315,1277,1,768
10316,127,1,768
10317,1733,0,768
10318,3508,0,768
10319,1568,0,768
10320,979,0,768
10321,1480,0,768
10322,517,1,769
10323,2451,1,769
10324,156,1,769
10325,158,1,769
10326,35,1,769
10327,314,1,769
10328,197,1,769
10329,1484,1,769
10330,727,1,769
10331,472,1,769
10332,486,1,769
10333,763,1,769
10334,3013,0,769
10335,2128,0,769
10336,2796,0,769
10337,3051,0,769
10338,2629,0,769
10339,225,0,769
10340,3426,0,769
10341,2423,0,769
10342,3241,0,769
10343,2958,0,769
10344,1871,0,769
10345,2047,0,769
10346,1091,1,770
10347,196,1,770
10348,100,1,770
10349,388,1,770
10350,517,1,770
10351,457,1,770
10352,474,1,770
10353,1236,1,770
10354,2454,1,770
10355,442,1,770
10356,286,1,770
10357,1867,0,770
10358,2647,0,770
10359,3352,0,770
10360,2117,0,770
10361,2172,0,770
10362,987,0,770
10363,900,0,770
10364,2394,0,770
10365,323,0,770
10366,2440,0,770
10367,520,0,770
10368,2951,0,770
10369,889,0,770
10370,96,1,771
10371,800,1,771
10372,1739,1,771
10373,210,1,771
10374,118,1,771
10375,125,1,771
10376,3842,0,771
10377,1809,0,771
10378,913,0,771
10379,3683,0,771
10380,1346,1,772
10381,2457,1,772
10382,52,1,772
10383,278,1,772
10384,2458,1,772
10385,2459,1,772
10386,286,1,772
10387,225,0,772
10388,3443,0,772
10389,2543,0,772
10390,123,0,772
10391,2108,0,772
10392,471,0,772
10393,206,0,772
